Issue_time,Forecast_time,Coast,East,Far_West,North,North_Central,South_Central,Southern,West
2018-12-12 18:00:00,2018-12-14 13:00:00,10690.107421875,1602.1434326171875,3008.580322265625,985.8131713867188,12879.234375,6281.43701171875,3121.665771484375,1348.1881103515625
2018-12-12 18:00:00,2018-12-14 14:00:00,10825.4248046875,1582.6705322265625,3044.961181640625,1002.9065551757812,13025.24609375,6536.12451171875,3155.4482421875,1367.3052978515625
2018-12-12 18:00:00,2018-12-14 15:00:00,10715.9052734375,1554.9110107421875,3065.953125,962.8429565429688,12741.5673828125,6480.80126953125,3089.395263671875,1313.627197265625
2018-12-12 18:00:00,2018-12-14 16:00:00,10531.689453125,1540.3463134765625,3030.683349609375,937.1973876953125,13020.82421875,6308.140625,3144.791748046875,1304.3079833984375
2018-12-12 18:00:00,2018-12-14 17:00:00,10592.3154296875,1546.8880615234375,2963.013427734375,923.5164184570312,12680.591796875,6203.85498046875,3148.91015625,1257.7059326171875
2018-12-12 18:00:00,2018-12-14 18:00:00,10655.3193359375,1511.489501953125,3001.20849609375,936.3389282226562,12434.822265625,6230.2431640625,3185.33251953125,1250.9627685546875
2018-12-12 18:00:00,2018-12-14 19:00:00,10783.4189453125,1525.5814208984375,3011.9423828125,955.378173828125,12537.623046875,6327.06298828125,3246.399658203125,1244.236083984375
2018-12-12 18:00:00,2018-12-14 20:00:00,10828.7919921875,1548.91943359375,2935.391845703125,932.2185668945312,12880.037109375,6308.439453125,3273.82080078125,1218.7943115234375
2018-12-12 18:00:00,2018-12-14 21:00:00,11117.9599609375,1557.6209716796875,2981.437255859375,966.909912109375,13093.212890625,6600.0,3407.157470703125,1304.393310546875
2018-12-12 18:00:00,2018-12-14 22:00:00,11154.49609375,1619.777587890625,3015.48486328125,972.4378051757812,13301.1123046875,6785.39501953125,3438.066162109375,1325.1728515625
2018-12-12 18:00:00,2018-12-14 23:00:00,11327.6435546875,1624.3408203125,3056.20703125,988.1046752929688,13417.4404296875,6780.486328125,3390.916259765625,1319.1883544921875
2018-12-12 18:00:00,2018-12-15 00:00:00,11575.525390625,1622.072021484375,3099.37109375,1023.0567016601562,13365.552734375,6918.59130859375,3454.539794921875,1368.732666015625
2018-12-12 18:00:00,2018-12-15 01:00:00,11143.6328125,1582.1378173828125,3059.17529296875,1020.0067749023438,12910.6845703125,6624.8193359375,3328.7001953125,1380.1630859375
2018-12-12 18:00:00,2018-12-15 02:00:00,11082.544921875,1481.216796875,3023.607421875,959.2713623046875,12871.056640625,6657.87744140625,3274.8837890625,1343.5882568359375
2018-12-12 18:00:00,2018-12-15 03:00:00,10598.26171875,1470.086181640625,2922.56494140625,926.9243774414062,12204.7333984375,6319.169921875,3108.703125,1271.90087890625
2018-12-12 18:00:00,2018-12-15 04:00:00,9905.0810546875,1407.0618896484375,2938.75927734375,876.6708374023438,11774.8720703125,5887.728515625,2922.15185546875,1262.646484375
2018-12-12 18:00:00,2018-12-15 05:00:00,9451.201171875,1287.4862060546875,2873.688720703125,845.4442138671875,11412.388671875,5664.02978515625,2787.263916015625,1203.558349609375
2018-12-13 18:00:00,2018-12-14 06:00:00,8921.1640625,1311.538818359375,3080.8427734375,836.7422485351562,11026.5478515625,5637.86962890625,2459.85009765625,1364.6993408203125
2018-12-13 18:00:00,2018-12-14 07:00:00,8692.8603515625,1301.734375,3071.343505859375,802.3137817382812,10909.16015625,5627.16552734375,2417.720458984375,1342.934814453125
2018-12-13 18:00:00,2018-12-14 08:00:00,9029.986328125,1349.3968505859375,3059.14111328125,823.4572143554688,11216.0693359375,5730.61181640625,2483.73388671875,1333.975830078125
2018-12-13 18:00:00,2018-12-14 09:00:00,9384.921875,1416.081298828125,3090.252197265625,870.4790649414062,11743.1181640625,5801.4091796875,2569.84521484375,1377.635009765625
2018-12-13 18:00:00,2018-12-14 10:00:00,9855.970703125,1503.40673828125,3246.992919921875,947.2645263671875,12415.7705078125,6300.107421875,2778.18896484375,1480.161376953125
2018-12-13 18:00:00,2018-12-14 11:00:00,10354.990234375,1650.459228515625,3268.71240234375,999.3775634765625,13482.05859375,6624.0556640625,2887.956787109375,1511.4542236328125
2018-12-13 18:00:00,2018-12-14 12:00:00,10602.9970703125,1648.313232421875,3297.35009765625,957.016845703125,13763.6083984375,6755.81884765625,2850.255126953125,1521.607421875
2018-12-13 18:00:00,2018-12-14 13:00:00,10662.6181640625,1617.8065185546875,3269.755859375,1035.712890625,14037.388671875,6952.236328125,2857.392822265625,1486.663330078125
2018-12-13 18:00:00,2018-12-14 14:00:00,10602.0,1596.8526611328125,3301.70458984375,1012.8785400390625,14426.623046875,6884.52490234375,2857.2353515625,1515.0618896484375
2018-12-13 18:00:00,2018-12-14 15:00:00,10325.5166015625,1566.6038818359375,3298.566162109375,1013.6972045898438,14167.6708984375,6599.84521484375,2694.357421875,1492.8167724609375
2018-12-13 18:00:00,2018-12-14 16:00:00,10158.8056640625,1506.037109375,3274.78955078125,968.8460083007812,13744.935546875,6315.9716796875,2769.7998046875,1455.02978515625
2018-12-13 18:00:00,2018-12-14 17:00:00,10222.775390625,1511.893798828125,3274.142822265625,959.5632934570312,13457.326171875,6263.0498046875,2780.603271484375,1428.915283203125
2018-12-13 18:00:00,2018-12-14 18:00:00,10331.4921875,1480.4517822265625,3159.28515625,911.999755859375,12691.0458984375,6111.5146484375,2803.7275390625,1381.0810546875
2018-12-13 18:00:00,2018-12-14 19:00:00,10365.4384765625,1528.0703125,3174.328369140625,997.0449829101562,12691.0546875,6181.32763671875,2851.833740234375,1390.5355224609375
2018-12-13 18:00:00,2018-12-14 20:00:00,10455.265625,1533.0784912109375,3115.490966796875,1009.5747680664062,12595.7705078125,6182.9033203125,2993.163330078125,1376.0091552734375
2018-12-13 18:00:00,2018-12-14 21:00:00,10359.0810546875,1550.2000732421875,3110.901611328125,999.6492919921875,12634.1953125,6349.126953125,2989.317626953125,1390.95947265625
2018-12-13 18:00:00,2018-12-14 22:00:00,10551.7080078125,1517.103515625,3189.155029296875,941.6499633789062,13258.4716796875,6663.4541015625,3048.08447265625,1445.63427734375
2018-12-13 18:00:00,2018-12-14 23:00:00,10801.22265625,1545.31689453125,3184.348876953125,986.986328125,13751.826171875,6884.0146484375,3171.761962890625,1516.5751953125
2018-12-13 18:00:00,2018-12-15 00:00:00,10728.5166015625,1608.7630615234375,3236.1640625,1003.3001708984375,13448.7138671875,6951.927734375,3300.038818359375,1543.9677734375
2018-12-13 18:00:00,2018-12-15 01:00:00,10865.65234375,1613.34716796875,3248.143798828125,1033.7369384765625,13581.1396484375,6968.44677734375,3254.06591796875,1574.2864990234375
2018-12-13 18:00:00,2018-12-15 02:00:00,10767.6826171875,1595.462646484375,3231.672607421875,964.097900390625,13791.7958984375,6955.22802734375,3205.468505859375,1574.764404296875
2018-12-13 18:00:00,2018-12-15 03:00:00,10237.123046875,1608.5948486328125,3250.550537109375,943.0036010742188,13198.3388671875,6698.2001953125,3126.982421875,1534.6043701171875
2018-12-13 18:00:00,2018-12-15 04:00:00,9546.296875,1498.2860107421875,3147.741455078125,893.7915649414062,12341.1826171875,6247.22216796875,2691.06787109375,1466.6982421875
2018-12-13 18:00:00,2018-12-15 05:00:00,9261.515625,1479.3204345703125,3148.685791015625,883.1356201171875,12120.1259765625,6177.96240234375,2598.085693359375,1436.21044921875
2018-12-13 18:00:00,2018-12-15 06:00:00,9003.0234375,1441.939208984375,3082.343505859375,882.6553955078125,11962.759765625,6071.84423828125,2699.03271484375,1391.3116455078125
2018-12-13 18:00:00,2018-12-15 07:00:00,8948.32421875,1365.0706787109375,3122.316650390625,847.9754638671875,11717.6259765625,5954.75244140625,2653.130859375,1365.0064697265625
2018-12-13 18:00:00,2018-12-15 08:00:00,9413.7822265625,1391.87158203125,3126.96044921875,870.0966186523438,11826.21875,6142.2626953125,2732.748779296875,1381.5189208984375
2018-12-13 18:00:00,2018-12-15 09:00:00,9357.361328125,1374.7962646484375,3100.659423828125,854.8464965820312,11898.4443359375,6165.17431640625,2825.71875,1351.5953369140625
2018-12-13 18:00:00,2018-12-15 10:00:00,9425.4931640625,1413.47265625,3173.760986328125,895.8003540039062,12041.5068359375,6501.6767578125,3028.76025390625,1435.7828369140625
2018-12-13 18:00:00,2018-12-15 11:00:00,9743.271484375,1509.005615234375,3197.108154296875,908.5371704101562,12844.966796875,6759.01318359375,3023.54443359375,1487.2125244140625
2018-12-13 18:00:00,2018-12-15 12:00:00,10113.111328125,1611.5889892578125,3168.1953125,978.40283203125,12959.19921875,6887.91845703125,2996.484619140625,1486.53076171875
2018-12-13 18:00:00,2018-12-15 13:00:00,10259.1982421875,1611.380126953125,3149.986328125,975.4140625,12905.251953125,6699.7509765625,3122.0771484375,1490.505859375
2018-12-13 18:00:00,2018-12-15 14:00:00,10624.314453125,1615.1029052734375,3182.240234375,972.3466796875,13262.7978515625,6702.53076171875,3228.597412109375,1470.7235107421875
2018-12-13 18:00:00,2018-12-15 15:00:00,10456.267578125,1568.0885009765625,3228.16650390625,939.3118286132812,12943.482421875,6524.7041015625,3131.69921875,1476.18798828125
2018-12-13 18:00:00,2018-12-15 16:00:00,10702.8408203125,1564.3148193359375,3204.417236328125,922.8419189453125,12860.5869140625,6486.9794921875,3176.190673828125,1429.25439453125
2018-12-13 18:00:00,2018-12-15 17:00:00,10359.1181640625,1487.7327880859375,3112.904541015625,915.0708618164062,12316.8466796875,6274.08447265625,3044.525390625,1394.268310546875
2018-12-13 18:00:00,2018-12-15 18:00:00,10453.912109375,1514.3470458984375,3145.844970703125,933.0203247070312,12353.5908203125,6322.58447265625,3091.703857421875,1410.005126953125
2018-12-13 18:00:00,2018-12-15 19:00:00,10457.8388671875,1510.6361083984375,3114.42626953125,931.197021484375,12313.0078125,6397.73876953125,3106.923583984375,1377.85302734375
2018-12-13 18:00:00,2018-12-15 20:00:00,10478.0244140625,1484.9202880859375,3096.132080078125,931.530029296875,12350.1259765625,6420.51318359375,3129.5390625,1370.4674072265625
2018-12-13 18:00:00,2018-12-15 21:00:00,11056.4013671875,1536.6854248046875,3104.059814453125,935.5506591796875,12843.3974609375,6832.4267578125,3291.02685546875,1392.4718017578125
2018-12-13 18:00:00,2018-12-15 22:00:00,10906.5693359375,1558.168701171875,3092.525146484375,940.1989135742188,13098.58984375,6947.25390625,3282.9140625,1434.821044921875
2018-12-13 18:00:00,2018-12-15 23:00:00,10944.1923828125,1561.7161865234375,3137.749755859375,988.7278442382812,13097.505859375,6949.15771484375,3281.694091796875,1460.2008056640625
2018-12-13 18:00:00,2018-12-16 00:00:00,11387.3984375,1615.2452392578125,3215.892578125,1009.2525634765625,13594.3134765625,7216.279296875,3445.2177734375,1513.0
2018-12-13 18:00:00,2018-12-16 01:00:00,11004.736328125,1548.464111328125,3172.57666015625,987.4603271484375,13166.7724609375,6949.47900390625,3329.72216796875,1477.98876953125
2018-12-13 18:00:00,2018-12-16 02:00:00,11218.5966796875,1566.9576416015625,3148.561767578125,982.5164794921875,13434.7841796875,6927.71337890625,3381.924560546875,1474.683837890625
2018-12-13 18:00:00,2018-12-16 03:00:00,10319.7294921875,1569.0198974609375,3124.05859375,924.2036743164062,12607.2275390625,6536.7900390625,3062.444580078125,1440.907958984375
2018-12-13 18:00:00,2018-12-16 04:00:00,9684.203125,1500.0523681640625,3107.9921875,902.8731079101562,12182.43359375,6190.89306640625,2935.10302734375,1407.540283203125
2018-12-13 18:00:00,2018-12-16 05:00:00,9414.05078125,1443.04296875,3096.281494140625,869.979248046875,12174.80859375,6031.00341796875,2932.50244140625,1349.3031005859375
2018-12-14 18:00:00,2018-12-15 06:00:00,9706.818359375,1430.4471435546875,3116.646484375,869.2703857421875,12664.35546875,6076.02783203125,2657.77294921875,1414.961181640625
2018-12-14 18:00:00,2018-12-15 07:00:00,9129.634765625,1433.6905517578125,3123.6240234375,877.3388061523438,12371.423828125,6010.74072265625,2764.623779296875,1422.0421142578125
2018-12-14 18:00:00,2018-12-15 08:00:00,9574.03515625,1424.6328125,3093.03564453125,878.35546875,12886.7978515625,5951.26171875,2848.40283203125,1410.4609375
2018-12-14 18:00:00,2018-12-15 09:00:00,9999.7470703125,1468.0489501953125,3146.48291015625,913.6143798828125,12804.400390625,6691.0087890625,2938.298828125,1473.966552734375
2018-12-14 18:00:00,2018-12-15 10:00:00,10200.8115234375,1549.3074951171875,3244.107421875,963.3516845703125,13563.3427734375,7108.48828125,3330.8046875,1591.6806640625
2018-12-14 18:00:00,2018-12-15 11:00:00,10259.1123046875,1630.7430419921875,3305.136962890625,1031.92724609375,14301.3154296875,7488.50927734375,3537.294189453125,1672.0784912109375
2018-12-14 18:00:00,2018-12-15 12:00:00,10557.1826171875,1661.5382080078125,3305.381103515625,1060.465576171875,15470.3935546875,7076.24462890625,3361.85009765625,1689.3155517578125
2018-12-14 18:00:00,2018-12-15 13:00:00,10665.7001953125,1687.6717529296875,3262.091552734375,1036.0264892578125,15171.693359375,7348.25341796875,3503.8076171875,1631.5111083984375
2018-12-14 18:00:00,2018-12-15 14:00:00,10817.6767578125,1710.035400390625,3204.327880859375,1045.2025146484375,15439.435546875,7481.15478515625,3428.864501953125,1562.546875
2018-12-14 18:00:00,2018-12-15 15:00:00,11028.8115234375,1698.9842529296875,3157.0908203125,1012.6868896484375,14677.119140625,7139.02734375,3383.2998046875,1507.822509765625
2018-12-14 18:00:00,2018-12-15 16:00:00,10790.4794921875,1651.391845703125,3116.208740234375,984.033203125,14454.36328125,6844.4208984375,3204.201171875,1426.927001953125
2018-12-14 18:00:00,2018-12-15 17:00:00,10575.623046875,1618.9158935546875,3150.958251953125,969.5758056640625,13833.859375,6403.6884765625,3042.334716796875,1382.6771240234375
2018-12-14 18:00:00,2018-12-15 18:00:00,10376.5693359375,1553.4600830078125,2987.627685546875,902.7140502929688,13034.541015625,6154.6953125,2893.506591796875,1302.844970703125
2018-12-14 18:00:00,2018-12-15 19:00:00,10411.158203125,1515.0140380859375,3025.687255859375,900.93994140625,12623.423828125,6312.6455078125,2997.288818359375,1285.468017578125
2018-12-14 18:00:00,2018-12-15 20:00:00,10392.638671875,1488.447021484375,2952.1923828125,892.88232421875,12934.0615234375,6267.3408203125,3048.007080078125,1274.9725341796875
2018-12-14 18:00:00,2018-12-15 21:00:00,10209.1279296875,1512.751220703125,2941.812744140625,885.5114135742188,13059.3740234375,6345.80029296875,3149.85009765625,1302.919921875
2018-12-14 18:00:00,2018-12-15 22:00:00,10545.048828125,1683.9112548828125,3030.286865234375,891.7045288085938,13506.3779296875,6564.498046875,3188.4140625,1360.781982421875
2018-12-14 18:00:00,2018-12-15 23:00:00,10707.314453125,1559.260498046875,3061.12109375,910.80126953125,13999.08984375,6882.38623046875,3259.343994140625,1405.44482421875
2018-12-14 18:00:00,2018-12-16 00:00:00,10791.087890625,1586.1904296875,3060.686279296875,914.8109130859375,14170.4228515625,6941.0888671875,3405.137451171875,1450.595947265625
2018-12-14 18:00:00,2018-12-16 01:00:00,10807.521484375,1658.8687744140625,3088.093994140625,898.4754638671875,14348.3662109375,7045.61181640625,3439.845947265625,1444.1778564453125
2018-12-14 18:00:00,2018-12-16 02:00:00,10661.580078125,1592.9075927734375,3076.216796875,873.7931518554688,13808.822265625,6812.4658203125,3230.34228515625,1420.3868408203125
2018-12-14 18:00:00,2018-12-16 03:00:00,10307.259765625,1526.8822021484375,2990.91796875,830.9840087890625,13370.16015625,6482.2138671875,3125.611328125,1335.6014404296875
2018-12-14 18:00:00,2018-12-16 04:00:00,9951.5146484375,1478.1676025390625,2939.390625,800.32177734375,12651.6572265625,6197.02294921875,3069.349853515625,1290.616455078125
2018-12-14 18:00:00,2018-12-16 05:00:00,9747.04296875,1463.3834228515625,2904.004638671875,785.1527099609375,12257.125,6185.5068359375,2815.624267578125,1275.167236328125
2018-12-14 18:00:00,2018-12-16 06:00:00,9072.4072265625,1425.4451904296875,2860.61083984375,756.3485717773438,12046.748046875,6222.59814453125,3122.7763671875,1233.1650390625
2018-12-14 18:00:00,2018-12-16 07:00:00,9275.16015625,1376.2745361328125,2905.079833984375,774.74755859375,11838.0205078125,6041.935546875,2885.802490234375,1254.099853515625
2018-12-14 18:00:00,2018-12-16 08:00:00,9591.1259765625,1364.6177978515625,2900.66796875,785.7667236328125,11905.1259765625,5777.56884765625,2993.6396484375,1281.240966796875
2018-12-14 18:00:00,2018-12-16 09:00:00,9575.6318359375,1400.8455810546875,2897.6396484375,807.9152221679688,12238.04296875,5892.48974609375,3001.279296875,1329.1595458984375
2018-12-14 18:00:00,2018-12-16 10:00:00,9827.6962890625,1485.4498291015625,2989.4384765625,852.329833984375,12887.3896484375,6283.13427734375,3244.62890625,1405.316162109375
2018-12-14 18:00:00,2018-12-16 11:00:00,9602.5,1563.9822998046875,2992.484375,884.1598510742188,13543.9375,6639.33203125,3249.52978515625,1452.5765380859375
2018-12-14 18:00:00,2018-12-16 12:00:00,9925.818359375,1618.1551513671875,3009.026123046875,907.2224731445312,13856.0361328125,6967.30615234375,3388.900146484375,1461.882080078125
2018-12-14 18:00:00,2018-12-16 13:00:00,10633.771484375,1651.1558837890625,2996.637451171875,909.3888549804688,14122.095703125,6955.7060546875,3409.656982421875,1436.1900634765625
2018-12-14 18:00:00,2018-12-16 14:00:00,10651.1279296875,1601.75830078125,2981.716064453125,911.4772338867188,14070.4765625,6960.09619140625,3449.080810546875,1396.030517578125
2018-12-14 18:00:00,2018-12-16 15:00:00,10433.4013671875,1575.6513671875,2988.654052734375,893.731201171875,13938.9501953125,6916.302734375,3305.3232421875,1358.3587646484375
2018-12-14 18:00:00,2018-12-16 16:00:00,10476.5146484375,1553.6448974609375,2926.87255859375,869.6161499023438,13676.9453125,6735.18505859375,3208.270751953125,1286.6632080078125
2018-12-14 18:00:00,2018-12-16 17:00:00,10568.994140625,1460.7318115234375,2848.9580078125,833.6630859375,13343.5595703125,6554.5419921875,3307.74951171875,1205.1793212890625
