Time,Coast_0,Coast_1,Coast_2,Coast_3,Coast_4,Coast_5,East_0,East_1,East_2,East_3,East_4,East_5,Far_West_0,Far_West_1,Far_West_2,Far_West_3,Far_West_4,Far_West_5,North_Central_0,North_Central_1,North_Central_2,North_Central_3,North_Central_4,North_Central_5,North_0,North_1,North_2,North_3,North_4,North_5,South_Central_0,South_Central_1,South_Central_2,South_Central_3,South_Central_4,South_Central_5,Southern_0,Southern_1,Southern_2,Southern_3,Southern_4,Southern_5,West_0,West_1,West_2,West_3,West_4,West_5
2018-12-04 00:00:00,-628.2264811197929,-572.6262207031232,-648.3669433593768,-695.3515625,-516.0721842447911,-540.626708984375,-72.2244873046875,-3.57069905598928,-41.69078572591161,-48.954254150390625,-45.32581583658839,-41.20851643880178,4.03291829427144,2.2888997395839397,-63.476806640625,105.99173990885356,139.9876708984375,-32.32265218098928,87.24266560872411,74.79194132486987,23.38083902994822,21.450434366861714,84.31973775227846,46.547856648762945,469.43595377603924,747.0078938802071,540.916748046875,162.62711588541424,389.13704427083576,253.54630533853924,83.65645345051962,135.2572021484375,-10.67195638020712,-140.31827799479288,-248.89444986979197,-326.9970296223946,24.66603597005178,-44.48734537760356,-114.97491455078125,-237.9111938476567,-335.7740885416665,-390.94616699218795,78.58753458658884,55.425323486328125,38.41330973307299,64.99183146158839,43.12628173828125,6.40233357747411
2018-12-04 06:00:00,-863.24267578125,-798.658447265625,-1107.811197916666,-1135.724934895834,-44.42879231770712,405.11092122396076,-35.286407470703125,-23.370432535807595,-82.77743530273438,-94.6693115234375,23.8238525390625,114.27330525716116,61.94460042317769,86.70001220703125,53.7779541015625,123.49676513671875,197.05342610677144,71.66412353515625,66.45079549153661,43.17411804199219,-2.9398701985676325,34.299977620442405,155.13553873697902,201.69873046875,8.31396484375,284.04508463541424,39.7294921875,313.98771158853924,1036.215576171875,1643.7979329427071,-244.65218098958303,-167.51692708333303,-245.03373209635356,-201.9385986328125,304.6165364583321,625.516357421875,-175.5096435546875,-324.4888305664067,-367.318155924479,-435.9463704427085,-237.40091959635402,4.0531005859375,-16.874287923177008,-21.92414347330714,-2.3490397135417425,33.23899332682299,52.097249348958485,138.67955525716116
2018-12-04 12:00:00,-178.18758138020712,-174.20377604166606,-384.82967122396076,-266.36979166666606,251.18253580729288,223.01009114583394,18.218261718749773,-93.49736531575559,-145.15254720052053,-149.7257080078125,-180.4003804524741,-172.32865397135447,5.48331705729106,33.01493326822856,-161.07216389973928,7.418579101562045,-29.66743977864644,-97.49302164713572,144.9334004720049,72.68288167317701,34.671193440754905,2.54010009765625,54.80235799153638,29.952636718749773,825.9140625,304.6982421875,-273.346923828125,-725.4302571614608,-912.2203776041642,-878.265869140625,223.51411946614462,-98.08402506510356,-285.2908935546875,-256.4158528645821,-312.6226399739571,-353.0627848307304,116.02351888020803,1.6872762044267802,-52.60396321614644,-117.98335774739644,-68.97660319010356,-137.92435709635356,60.654429117838845,-30.91731770833303,-88.7568359375,-34.8567810058596,-54.57325236002589,-59.422312418620095
2018-12-04 18:00:00,-168.19148763020712,-77.46712239583394,-358.34358723958394,-603.0902506510392,164.13972981770712,211.37361653646076,-172.5266825358076,-192.59136962890625,-231.2282816569009,-253.88809204101562,-189.0408223470049,-206.21298217773438,-62.1832275390625,-31.43868001302144,-266.91878255208394,-35.35174560546875,-47.62648518880178,-67.20304361979106,-23.125167846679688,17.012196858723883,-12.48334757486964,0.6125793457028976,91.64015706380201,117.35242716471339,-983.0311686197929,-825.7484537760392,-771.0855305989608,-392.66422526041424,162.96272786458576,-34.412109375,-492.5911865234375,-540.6366780598946,-634.8435465494786,-600.4349772135429,-61.33256022135356,72.644775390625,-22.78013102213481,-142.3454793294277,-245.8205362955723,-252.71051025390625,-175.1229248046875,-120.29075113932322,-27.68365478515625,-55.66215006510424,-43.63147989908839,1.2567138671875,62.28944905598951,35.47404988606786
2018-12-05 00:00:00,-639.13623046875,-548.4225260416661,-691.7117513020839,-697.5436197916661,-510.51090494791606,-659.341796875,-214.40036010742188,-204.56978352864553,-220.8299662272134,-217.86201985677053,-193.1132914225259,-221.74527994791652,34.16166178385356,26.414184570312045,-163.67694091796875,32.33274332682322,19.51515706380269,-152.44708251953125,65.86806233723951,43.17600504557299,23.4007568359375,17.75493367513036,47.73569742838549,79.26866658528638,-437.63240559896076,-471.71630859375,-478.14583333333576,-620.83349609375,-659.3246256510392,-495.33927408853924,-76.05765787760356,-78.80521647135356,-128.84672037760356,-272.453857421875,-318.8802897135429,-456.91166178385356,91.88545735677144,30.80143229166606,-36.12542724609375,-139.1699422200527,-231.43471272786428,-339.7534790039067,49.58861287434911,81.20604451497411,82.6395263671875,76.25813802083303,75.72706095377589,68.84706624348928
2018-12-05 06:00:00,-754.1688639322929,-727.7403971354161,-1071.274576822916,-1098.631022135416,-24.55647786458394,347.15877278646076,-118.54999796549464,-125.43189493815089,-193.22691853841116,-166.8585205078125,11.80806477864553,54.269704182942405,-37.88267008463481,-7.52298990885356,-96.16979980468795,58.93896484375,96.26641845703125,-32.67995198567678,95.3921203613279,77.05879720052053,87.11317952473973,76.6909891764326,157.23137410481786,193.2860819498701,-887.55712890625,-762.4769694010392,-430.94905598958576,-117.23828125,623.9988606770858,1184.6184895833321,-444.2006429036446,-520.1409912109375,-642.040283203125,-649.2937418619786,-146.75272623697856,128.16031901041788,-72.12479654947902,-255.460693359375,-369.3853149414058,-426.2186075846348,-180.86907958984375,-39.3214111328125,79.06117757161428,88.98760986328125,80.87679036458303,70.1643778483076,95.01809692382812,155.0704447428384
2018-12-05 12:00:00,-334.23966471353924,-362.28678385416424,-495.28580729166424,-374.2333984375,-55.85465494791606,-27.73795572916606,-47.27579752604197,-150.13361612955714,-180.8335062662759,-134.19657389322947,-172.97893269856786,-182.90506998697902,-22.30434163411519,-9.6343994140625,-242.66603597005178,-19.99092610677144,-86.91253662109375,-146.73050944010356,131.12117513020826,92.32271321614576,42.05519612630201,98.54674275716161,67.4073994954424,51.21575927734375,583.3218587239535,-164.51424153646076,-298.57950846353924,-495.90592447916424,-606.8505859375,-822.8445638020858,-129.09090169270712,-302.998046875,-227.3072509765625,-73.46142578125,-78.5194091796875,-164.19868977864462,4.60532633463481,-128.5596720377598,-151.32076009114644,-75.10544840494731,-67.99686686197856,-84.51741536458394,88.64876302083303,11.976959228515625,10.610687255859375,80.64656575520803,236.01383463541652,196.55007934570312
2018-12-05 18:00:00,-256.6552734375,-339.17789713541606,-579.3199869791661,-714.12451171875,78.38907877603924,116.26253255208576,-146.44283040364553,-179.2107442220049,-197.9769388834634,-225.4793192545576,-152.6812744140625,-142.61073811848928,-108.05340576171875,20.476318359375,-256.3334757486982,-91.20371500650981,-28.85367838541606,-41.35011800130269,42.49989318847656,70.23581441243482,19.300287882486828,92.4404856363933,156.0900370279951,111.41536458333348,-794.1668294270858,-760.2488606770858,-673.156494140625,-526.0230305989608,167.56193033853924,-132.15926106770712,-7.943562825519621,-64.09757486979288,-136.56966145833212,-9.59969075520712,502.4617106119804,491.7224934895821,90.64139811197856,-32.57157389322856,-107.75075276692678,-59.75341796875,74.27689615885356,94.2685546875,187.30569458007812,240.35321044921875,289.6848653157549,344.9587605794268,348.5465393066406,257.4644877115884
2018-12-06 00:00:00,-544.9370930989608,-601.1385904947929,-710.62646484375,-836.9523111979161,-585.4425455729161,-779.1923014322929,-191.72113037109375,-210.55328369140625,-175.4184061686201,-194.67283121744822,-177.99258422851562,-162.34847005208303,89.98881022135356,108.58327229817678,-8.58607991536428,164.67220052083394,175.05564371744822,41.29768880208394,54.23674519856763,45.090260823567405,48.562566121419195,42.99670918782567,51.522094726562614,13.80498250325536,-498.572265625,-466.93147786458576,-222.39534505208576,-480.094482421875,-517.0390625,-816.8348795572929,197.900390625,-36.09273274739644,-106.83414713541788,-426.6728515625,-546.6763509114571,-673.6781819661446,197.40779622395894,37.20005289713572,-95.18387858072856,-268.3189900716143,-324.637736002604,-429.4456787109375,291.5799255371094,350.72054036458303,289.9329732259116,186.1419169108076,73.89218139648438,67.9275410970049
2018-12-06 06:00:00,-773.1473795572929,-794.5777994791661,-1134.922037760416,-1323.3545735677071,-378.9990234375,-56.92643229166606,-80.56495157877589,-183.6786092122395,-279.9837849934895,-348.30816650390625,-193.7781270345049,-105.66759236653616,102.87359619140625,119.28594970703125,-47.05519612630178,20.12027994791606,73.65474446614644,-67.337158203125,-1.202936808268305,-15.054890950520985,-20.646631876627453,-29.636571248372547,-14.274068196614735,57.19795735677076,-702.2779947916661,-993.39599609375,-587.1919759114608,-897.1746419270858,-153.24568684896076,14.474202473960759,-629.2633056640616,-675.397379557292,-687.901123046875,-768.7143961588536,-281.05668131510356,-117.9112548828125,-186.323486328125,-369.77555338541697,-473.669962565104,-490.7073771158857,-337.474405924479,-203.84672037760356,60.81021118164085,44.091878255208485,64.12202962239576,92.08229573567678,-27.936838785807595,-6.855804443359375
2018-12-06 12:00:00,-402.67561848958394,-287.72591145833394,-214.49064127603924,45.34399414062318,375.07373046875,313.34822591146076,-188.72765096028616,-192.2311909993491,-132.858642578125,-51.673126220703125,-14.2181396484375,-55.64491780598928,-153.43092854817678,-132.72216796875,-446.6144002278643,-275.0091349283857,-269.2668253580732,-270.67834472656295,49.861307779947765,49.355255126953125,126.3193054199221,171.14801025390625,180.46507771809888,167.52420043945312,-860.2115885416642,-849.2386881510392,-104.19661458333576,145.149169921875,383.39729817708576,187.33585611979288,-442.1931966145821,-464.17875162760356,-189.8143310546875,26.11161295573038,240.86909993489644,-62.74906412760356,-61.36478678385356,-244.694580078125,-230.16945393880178,-140.36421712239644,-82.61753336588481,-100.200439453125,-22.12251790364553,109.49569702148438,191.56427001953125,253.23478190104152,243.647216796875,216.89912923177053
2018-12-06 18:00:00,188.11791992187682,86.60229492187682,-192.79858398437682,-294.88492838541606,365.024658203125,86.08536783853924,7.05350748697947,-3.203786214192405,-20.48317464192678,-3.199167887370095,43.03849283854197,-28.06883748372411,-167.41473388671875,-46.23868815104197,-204.8768310546875,42.15460205078125,137.33689371744822,110.38315836588572,138.30354817708326,168.82095336914062,137.45244344075513,133.4798075358076,186.8413798014326,97.35410563151072,962.57861328125,1236.0361328125,838.2802734375,919.4833984375,1510.233642578125,1054.5301106770858,285.1761474609375,274.9079182942696,204.30594889323038,211.32763671875,443.6070556640625,267.6985677083321,127.23811848958303,-3.188720703125,-60.06105550130178,-144.76792399088572,-39.697998046875,29.85103352864644,253.4544779459634,191.73882039388036,156.09970092773438,146.7831929524741,102.93140665690089,45.193837483723655
2018-12-07 00:00:00,-499.21468098958394,-552.0560709635392,-584.1569824218768,-981.046875,-644.88232421875,-865.1263020833339,-52.69207763671875,-74.1442159016924,-75.88092041015625,-155.65823364257812,-152.19903564453125,-192.86358642578125,221.82611083984375,216.18776448567678,14.71769205729106,106.3216552734375,145.8548787434902,35.04610188802144,55.92809041341138,32.51295979817678,47.5590464274087,17.271194458007812,41.95862325032567,-5.673828125000114,277.8456217447929,287.02164713541424,269.07462565103924,-286.03141276041424,-514.0997721354142,-457.1613769531232,63.37679036458212,-85.46866861979288,-242.15543619791788,-558.4854329427071,-678.6116129557304,-810.036702473958,135.20361328125,104.33268229166606,40.91176350911519,-85.19301350911519,-139.2507934570308,-239.9639689127598,-52.3397216796875,-111.93973795572924,30.636678059895758,-3.565134684245095,-18.51893107096339,-93.74322509765625
2018-12-07 06:00:00,-1110.332763671875,-1082.96337890625,-1171.48095703125,-1262.603515625,-314.30126953125,-86.77913411458394,-126.855224609375,-149.1469014485674,-182.17845662434866,-163.16665649414085,-83.76772054036428,-6.15562947591161,-18.1708984375,80.12394205729106,-85.85809326171875,37.63423665364644,97.8824462890625,74.52970377604106,26.858927408854242,6.39105224609375,-4.1654815673828125,1.6647593180337026,36.90054321289074,60.36339314778661,-849.9482421875,-697.2199707031232,-347.1315917968768,-332.9512532552071,68.80476888020712,606.742431640625,-520.4783935546866,-522.2686767578116,-465.917236328125,-481.92069498697856,-152.52596028645803,209.91312662760538,-104.3973999023442,-302.1490681966152,-367.385986328125,-406.7161254882817,-228.481201171875,-123.63822428385356,-95.17266845703125,-113.44380696614576,-96.1136474609375,-95.94472249348951,-35.01641845703125,-15.77018229166697
2018-12-07 12:00:00,-246.07039388020712,-245.87141927083394,-89.37524414062318,-109.884765625,491.9152832031232,421.68424479166424,37.96793619791697,14.16663614908839,-2.176096598307595,35.95433553059911,-2.61625162760447,-10.66721598307322,107.61124674479106,177.26485188802144,-13.81455485025981,235.06368001302144,256.06559244791606,277.14349365234375,79.38658650716116,64.61512247721339,106.29323323567701,159.49395751953125,128.63189697265625,196.85928344726585,631.3687337239608,410.55712890625,775.7161458333358,380.273193359375,491.4287109375,827.1131998697929,270.3747965494804,162.91365559895712,204.9901123046875,294.4243977864571,421.16377766927144,426.5482584635429,17.3668212890625,-106.20865885416606,-48.03739420572856,-5.494018554687955,69.06754557291606,37.6834716796875,73.90899658203125,94.6815185546875,155.5224507649741,194.76953125,171.1934814453125,120.79412841796875
2018-12-07 18:00:00,378.09000651041424,323.53564453125,222.87516276041606,221.26652018229288,756.2484537760392,465.61092122396076,14.6622314453125,-10.008494059245095,-20.56264241536428,6.35164388020803,-40.19968668619822,-66.5042724609375,319.0084431966152,353.1929931640625,121.61501057942678,265.12455240885356,261.05798339843705,187.34965006510356,114.49421183268214,108.59375,113.84130859375,184.14755249023415,237.13643391927076,177.1065368652346,345.6932779947929,631.7880045572929,470.126708984375,531.513916015625,1240.509765625,644.3310546875,443.9348958333321,448.48653157552144,397.0254720052071,408.1271158854179,665.389404296875,354.85209147135356,302.78767903645803,165.85331217447856,49.3350830078125,-12.69014485677144,74.13547770182231,10.77018229166606,170.13203938802098,256.274698893229,234.73635864257812,216.1253662109375,288.03363037109375,191.193359375
2018-12-08 00:00:00,-441.85074869791606,-257.2819824218768,-323.31982421875,-615.8395996093768,-220.22802734375,-412.80322265625,-59.536448160807595,-37.494293212890625,-38.751759847004905,-74.48377482096339,-79.41721598307322,-82.77923583984375,170.57314046223928,261.6191609700518,-89.05568440755178,115.21193440755269,79.75919596354106,-78.35380045572856,56.567820231120095,21.739532470702898,69.0337219238279,46.7178649902346,81.22505696614553,51.54666137695324,465.130859375,569.9584147135392,611.98681640625,81.22208658853924,-119.13273111979288,-250.00504557291424,171.4488525390625,186.38688151041788,131.19091796875,-80.13667805989644,-156.5814208984375,-239.889404296875,-38.18914794921875,-54.24985758463572,-67.28513590494822,-134.95743815104106,-213.7036743164058,-236.76942952473928,-1.3040974934892802,-7.489125569661155,-65.4410400390625,-66.5055440266924,22.68914794921875,-43.84521484375
2018-12-08 06:00:00,-779.4786783854161,-762.3741861979161,-933.5340983072911,-1299.359944661459,-585.4566243489608,-496.4719238281232,-1.1698811848955302,-2.70623779296875,-72.54667154947947,-79.34231567382812,-63.77034505208303,-48.668060302734375,28.43503824869822,77.51643880208394,-243.81479899088572,-35.71759033203125,-66.44476318359375,-85.23701985677144,58.15642801920558,24.108444213867074,24.22786966959643,26.135813395182595,43.57219441731763,29.306081136067633,-185.76505533853924,-105.99202473958576,114.05729166666424,-30.826171875,40.453125,-153.74348958333576,-156.67508951822856,-240.47306315104288,-209.97281901041788,-218.19327799479288,-160.7723388671875,-94.96199544270712,-142.5234171549473,-244.66788736979197,-295.228719075521,-363.7247517903643,-356.63777669270894,-300.9026082356768,-50.54219563802076,11.75168863932322,17.91136678059911,53.34129842122411,75.87980143229152,74.40071614583303
